"","UniqueID","sample_file"
"1","name_1","Group001Sample0001SEM.dat"
"2","name_2","Group001Sample0002SEM.dat"
"3","name_3","Group001Sample0003SEM.dat"
"4","name_4","Group001Sample0004SEM.dat"
"5","name_5","Group001Sample0005SEM.dat"
"6","name_6","Group002Sample0001SEM.dat"
"7","name_7","Group002Sample0002SEM.dat"
"8","name_8","Group002Sample0003SEM.dat"
"9","name_9","Group002Sample0004SEM.dat"
"10","name_10","Group002Sample0005SEM.dat"
"11","name_11","Group003Sample0001SEM.dat"
"12","name_12","Group003Sample0002SEM.dat"
"13","name_13","Group003Sample0003SEM.dat"
"14","name_14","Group003Sample0004SEM.dat"
"15","name_15","Group003Sample0005SEM.dat"
"16","name_16","Group004Sample0001SEM.dat"
"17","name_17","Group004Sample0002SEM.dat"
"18","name_18","Group004Sample0003SEM.dat"
"19","name_19","Group004Sample0004SEM.dat"
"20","name_20","Group004Sample0005SEM.dat"
